CustomerID,CustomerName,Segment,City,Country
C0001,Avery Harris,Consumer,Vancouver,Canada
C0002,Rowan Martinez,Corporate,Rio de Janeiro,Brazil
C0003,Alex Harris,Small Business,Seoul,South Korea
C0004,Alex Johnson,Corporate,Jeddah,Saudi Arabia
C0005,Rowan Thompson,Small Business,Dammam,Saudi Arabia
C0006,Skyler Thompson,Corporate,Johannesburg,South Africa
C0007,Sam Johnson,Small Business,Vancouver,Canada
C0008,Morgan Smith,Consumer,Incheon,South Korea
C0009,Reese Johnson,Corporate,Marseille,France
C0010,Avery Thompson,Consumer,Montreal,Canada
C0011,Skyler Garcia,Corporate,Bengaluru,India
C0012,Riley Taylor,Corporate,Capital,Netherlands
C0013,Parker Anderson,Small Business,Brisbane,Australia
C0014,Morgan Martin,Small Business,Rio de Janeiro,Brazil
C0015,Reese Thomas,Consumer,Sydney,Australia
C0016,Alex Taylor,Corporate,Brasilia,Brazil
C0017,Reese Lewis,Corporate,Delhi,India
C0018,Casey Lee,Consumer,London,UK
C0019,Cameron Martin,Consumer,Guadalajara,Mexico
C0020,Rowan Smith,Consumer,Ankara,Turkey
C0021,Morgan Thomas,Corporate,Mumbai,India
C0022,Sam Thompson,Consumer,Sharjah,UAE
C0023,Sam Jackson,Small Business,Berlin,Germany
C0024,Reese White,Consumer,Lagos,Nigeria
C0025,Parker Garcia,Small Business,Rio de Janeiro,Brazil
C0026,Quinn Anderson,Consumer,Fukuoka,Japan
C0027,Alex Wilson,Corporate,Dammam,Saudi Arabia
C0028,Jamie Taylor,Consumer,Monterrey,Mexico
C0029,Morgan Thomas,Corporate,Mumbai,India
C0030,Casey Martinez,Corporate,Dammam,Saudi Arabia
C0031,Skyler Martinez,Small Business,Izmir,Turkey
C0032,Parker Garcia,Corporate,Lyon,France
C0033,Quinn Wilson,Consumer,Montreal,Canada
C0034,Alex Lee,Consumer,Singapore,Singapore
C0035,Parker Thompson,Consumer,Johannesburg,South Africa
C0036,Taylor Moore,Consumer,Calgary,Canada
C0037,Cameron Lee,Corporate,Durban,South Africa
C0038,Riley White,Corporate,Guadalajara,Mexico
C0039,Rowan Thompson,Corporate,Valencia,Spain
C0040,Sam Garcia,Small Business,Osaka,Japan
C0041,Casey Lee,Corporate,Berlin,Germany
C0042,Cameron Smith,Corporate,Rio de Janeiro,Brazil
C0043,Sam Smith,Consumer,Brisbane,Australia
C0044,Morgan Harris,Consumer,Sharjah,UAE
C0045,Jordan Lewis,Corporate,Calgary,Canada
C0046,Morgan Smith,Small Business,Capital,Netherlands
C0047,Jamie Harris,Consumer,Jeddah,Saudi Arabia
C0048,Sam Johnson,Consumer,Durban,South Africa
C0049,Quinn Moore,Corporate,Busan,South Korea
C0050,Jamie Harris,Consumer,Rio de Janeiro,Brazil
C0051,Quinn Wilson,Consumer,Rio de Janeiro,Brazil
C0052,Avery Smith,Small Business,Frankfurt,Germany
C0053,Morgan Moore,Corporate,Sharjah,UAE
C0054,Taylor Lewis,Consumer,Istanbul,Turkey
C0055,Rowan Garcia,Small Business,Istanbul,Turkey
C0056,Casey Brown,Consumer,Chicago,USA
C0057,Avery Lee,Small Business,Bengaluru,India
C0058,Casey Taylor,Consumer,Hamburg,Germany
C0059,Cameron Moore,Corporate,Melbourne,Australia
C0060,Taylor Martin,Consumer,Busan,South Korea
C0061,Skyler Harris,Consumer,Port Harcourt,Nigeria
C0062,Riley Clark,Small Business,Melbourne,Australia
C0063,Casey Martin,Consumer,Abu Dhabi,UAE
C0064,Taylor Garcia,Consumer,Capital,Netherlands
C0065,Avery Moore,Consumer,Jeddah,Saudi Arabia
C0066,Skyler Martinez,Corporate,Milan,Italy
C0067,Quinn Martinez,Corporate,Port Harcourt,Nigeria
C0068,Avery Clark,Small Business,Sharjah,UAE
C0069,Avery White,Consumer,Montreal,Canada
C0070,Reese Lewis,Consumer,Ankara,Turkey
C0071,Riley Anderson,Consumer,Rio de Janeiro,Brazil
C0072,Taylor Taylor,Corporate,Berlin,Germany
C0073,Reese Thomas,Small Business,Ankara,Turkey
C0074,Jamie Johnson,Corporate,London,UK
C0075,Casey Garcia,Corporate,Seoul,South Korea
C0076,Rowan Taylor,Consumer,Istanbul,Turkey
C0077,Jordan Johnson,Small Business,Naples,Italy
C0078,Quinn Clark,Consumer,Paris,France
C0079,Parker Lee,Consumer,Singapore,Singapore
C0080,Sam Brown,Consumer,Busan,South Korea
C0081,Parker Harris,Consumer,Abuja,Nigeria
C0082,Quinn Johnson,Consumer,Jeddah,Saudi Arabia
C0083,Jordan Clark,Consumer,Frankfurt,Germany
C0084,Reese Harris,Consumer,Guadalajara,Mexico
C0085,Sam Johnson,Corporate,Nagoya,Japan
C0086,Alex White,Consumer,Brisbane,Australia
C0087,Quinn Jackson,Consumer,Toronto,Canada
C0088,Morgan Harris,Small Business,Rome,Italy
C0089,Alex Martin,Corporate,Rio de Janeiro,Brazil
C0090,Reese White,Consumer,Monterrey,Mexico
C0091,Reese Moore,Consumer,Riyadh,Saudi Arabia
C0092,Riley Martinez,Small Business,Mexico City,Mexico
C0093,Reese White,Consumer,Monterrey,Mexico
C0094,Taylor Lewis,Consumer,Sharjah,UAE
C0095,Alex Moore,Small Business,Johannesburg,South Africa
C0096,Taylor Jackson,Consumer,Barcelona,Spain
C0097,Casey Anderson,Corporate,Marseille,France
C0098,Drew Harris,Corporate,Seoul,South Korea
C0099,Casey Lewis,Corporate,Osaka,Japan
C0100,Riley Lee,Consumer,Manchester,UK
C0101,Alex Brown,Consumer,Guadalajara,Mexico
C0102,Skyler Taylor,Consumer,Munich,Germany
C0103,Jamie Thomas,Consumer,Guadalajara,Mexico
C0104,Quinn Moore,Small Business,Los Angeles,USA
C0105,Alex Smith,Consumer,Brasilia,Brazil
C0106,Riley Anderson,Corporate,Sao Paulo,Brazil
C0107,Quinn Moore,Corporate,Sao Paulo,Brazil
C0108,Parker Moore,Corporate,Seoul,South Korea
C0109,Jamie Jackson,Consumer,Izmir,Turkey
C0110,Cameron White,Consumer,Perth,Australia
C0111,Taylor Jackson,Small Business,Valencia,Spain
C0112,Morgan Martin,Corporate,Sao Paulo,Brazil
C0113,Parker Jackson,Corporate,Singapore,Singapore
C0114,Rowan Taylor,Small Business,Izmir,Turkey
C0115,Alex Moore,Corporate,Delhi,India
C0116,Parker Johnson,Consumer,Singapore,Singapore
C0117,Sam Garcia,Corporate,Boston,USA
C0118,Quinn Taylor,Consumer,Manchester,UK
C0119,Rowan Thompson,Corporate,Toulouse,France
C0120,Avery White,Small Business,Edinburgh,UK
C0121,Jamie Johnson,Consumer,Riyadh,Saudi Arabia
C0122,Casey Moore,Consumer,Incheon,South Korea
C0123,Jordan Brown,Consumer,Seoul,South Korea
C0124,Alex Harris,Small Business,Ankara,Turkey
C0125,Reese Martin,Consumer,Johannesburg,South Africa
C0126,Casey Moore,Consumer,Singapore,Singapore
C0127,Rowan Moore,Consumer,Montreal,Canada
C0128,Morgan Wilson,Consumer,Sao Paulo,Brazil
C0129,Skyler Thomas,Consumer,Singapore,Singapore
C0130,Quinn Thompson,Consumer,Nagoya,Japan
C0131,Alex Harris,Consumer,Singapore,Singapore
C0132,Jamie Taylor,Consumer,Singapore,Singapore
C0133,Morgan Wilson,Consumer,Montreal,Canada
C0134,Jamie Smith,Consumer,Singapore,Singapore
C0135,Parker Lee,Consumer,Brasilia,Brazil
C0136,Casey Brown,Corporate,Turin,Italy
C0137,Jordan Wilson,Consumer,Tokyo,Japan
C0138,Reese Clark,Consumer,Boston,USA
C0139,Casey Taylor,Consumer,Rome,Italy
C0140,Rowan Garcia,Consumer,Jeddah,Saudi Arabia
C0141,Rowan Johnson,Consumer,Capital,Netherlands
C0142,Taylor Wilson,Consumer,Lyon,France
C0143,Alex Martin,Small Business,Valencia,Spain
C0144,Quinn Wilson,Consumer,Dammam,Saudi Arabia
C0145,Quinn Harris,Consumer,Capital,Netherlands
C0146,Parker Martin,Consumer,Durban,South Africa
C0147,Cameron Johnson,Consumer,Chicago,USA
C0148,Reese Moore,Consumer,Toulouse,France
C0149,Reese Lewis,Corporate,Mexico City,Mexico
C0150,Jordan Anderson,Corporate,Toronto,Canada
C0151,Taylor Smith,Consumer,Cape Town,South Africa
C0152,Rowan Clark,Consumer,Valencia,Spain
C0153,Reese Thompson,Consumer,Port Harcourt,Nigeria
C0154,Drew Taylor,Consumer,Seville,Spain
C0155,Rowan Taylor,Corporate,Riyadh,Saudi Arabia
C0156,Drew Brown,Consumer,Seoul,South Korea
C0157,Skyler Martin,Consumer,Edinburgh,UK
C0158,Drew Thomas,Small Business,Singapore,Singapore
C0159,Taylor Smith,Consumer,Delhi,India
C0160,Drew White,Consumer,Sao Paulo,Brazil
C0161,Parker Lewis,Corporate,Capital,Netherlands
C0162,Riley Martin,Consumer,Incheon,South Korea
C0163,Skyler Garcia,Consumer,Jeddah,Saudi Arabia
C0164,Quinn Smith,Consumer,Dammam,Saudi Arabia
C0165,Cameron Clark,Small Business,Dammam,Saudi Arabia
C0166,Drew Clark,Consumer,Monterrey,Mexico
C0167,Alex Taylor,Consumer,Naples,Italy
C0168,Parker Jackson,Consumer,Frankfurt,Germany
C0169,Reese Thomas,Consumer,Turin,Italy
C0170,Drew Anderson,Corporate,Los Angeles,USA
C0171,Quinn Lee,Consumer,London,UK
C0172,Morgan Johnson,Corporate,Vancouver,Canada
C0173,Skyler Garcia,Corporate,Rio de Janeiro,Brazil
C0174,Jamie Thompson,Corporate,Brisbane,Australia
C0175,Jamie Lee,Consumer,Seoul,South Korea
C0176,Alex Garcia,Small Business,Ankara,Turkey
C0177,Reese Taylor,Corporate,Sydney,Australia
C0178,Rowan Brown,Consumer,Hamburg,Germany
C0179,Jamie Lee,Corporate,Abuja,Nigeria
C0180,Casey Moore,Small Business,Bengaluru,India
C0181,Parker Wilson,Consumer,Abuja,Nigeria
C0182,Parker Jackson,Small Business,Munich,Germany
C0183,Morgan Clark,Consumer,Izmir,Turkey
C0184,Casey Lee,Corporate,Incheon,South Korea
C0185,Rowan Clark,Small Business,Izmir,Turkey
C0186,Alex Clark,Consumer,Jeddah,Saudi Arabia
C0187,Rowan Martin,Corporate,Munich,Germany
C0188,Morgan Jackson,Consumer,Dubai,UAE
C0189,Avery Jackson,Corporate,Marseille,France
C0190,Cameron Jackson,Corporate,Rome,Italy
C0191,Avery White,Consumer,Busan,South Korea
C0192,Avery Smith,Consumer,Tokyo,Japan
C0193,Alex Lewis,Consumer,Nagoya,Japan
C0194,Reese Moore,Consumer,Sharjah,UAE
C0195,Jordan Martin,Consumer,Capital,Netherlands
C0196,Jordan Wilson,Consumer,Calgary,Canada
C0197,Jamie Smith,Consumer,Milan,Italy
C0198,Parker Taylor,Consumer,London,UK
C0199,Jamie Taylor,Corporate,Rome,Italy
C0200,Alex Anderson,Corporate,Capital,Netherlands
C0201,Avery Wilson,Corporate,Dubai,UAE
C0202,Quinn Garcia,Consumer,Port Harcourt,Nigeria
C0203,Jordan Taylor,Small Business,Izmir,Turkey
C0204,Reese Wilson,Corporate,Busan,South Korea
C0205,Alex Lewis,Consumer,Istanbul,Turkey
C0206,Riley Brown,Consumer,Madrid,Spain
C0207,Cameron Martinez,Corporate,Brasilia,Brazil
C0208,Rowan Martinez,Consumer,Capital,Netherlands
C0209,Avery Taylor,Consumer,Barcelona,Spain
C0210,Taylor Thomas,Small Business,Sao Paulo,Brazil
C0211,Sam Jackson,Consumer,Madrid,Spain
C0212,Parker Lewis,Consumer,Melbourne,Australia
C0213,Jamie Martinez,Small Business,Rio de Janeiro,Brazil
C0214,Avery White,Corporate,Dammam,Saudi Arabia
C0215,Rowan Smith,Consumer,Melbourne,Australia
C0216,Taylor Garcia,Small Business,Valencia,Spain
C0217,Morgan Thomas,Small Business,Toronto,Canada
C0218,Quinn Smith,Consumer,Toronto,Canada
C0219,Quinn Jackson,Corporate,Riyadh,Saudi Arabia
C0220,Cameron White,Consumer,Port Harcourt,Nigeria
C0221,Sam Harris,Consumer,Birmingham,UK
C0222,Taylor Taylor,Corporate,Izmir,Turkey
C0223,Drew Moore,Consumer,Sydney,Australia
C0224,Jamie Anderson,Corporate,Paris,France
C0225,Riley Smith,Corporate,Perth,Australia
C0226,Skyler Johnson,Consumer,Rome,Italy
C0227,Riley Jackson,Corporate,Mexico City,Mexico
C0228,Sam Lewis,Consumer,Singapore,Singapore
C0229,Casey Smith,Small Business,Bengaluru,India
C0230,Drew Moore,Consumer,Hamburg,Germany
C0231,Drew Harris,Corporate,Istanbul,Turkey
C0232,Riley Martin,Corporate,Cape Town,South Africa
C0233,Jamie Taylor,Consumer,Seattle,USA
C0234,Jordan Jackson,Corporate,Rio de Janeiro,Brazil
C0235,Morgan White,Corporate,Ankara,Turkey
C0236,Parker Thompson,Corporate,Sydney,Australia
C0237,Reese Lee,Corporate,Busan,South Korea
C0238,Jordan Clark,Small Business,Dammam,Saudi Arabia
C0239,Casey Smith,Consumer,Naples,Italy
C0240,Morgan Thompson,Consumer,Fukuoka,Japan
C0241,Jamie Johnson,Consumer,London,UK
C0242,Skyler Brown,Corporate,Singapore,Singapore
C0243,Jamie Smith,Consumer,Toronto,Canada
C0244,Cameron Thomas,Consumer,Nagoya,Japan
C0245,Quinn Wilson,Consumer,Tokyo,Japan
C0246,Taylor Lee,Small Business,Montreal,Canada
C0247,Taylor Thomas,Consumer,Brasilia,Brazil
C0248,Sam Anderson,Corporate,Jeddah,Saudi Arabia
C0249,Quinn Harris,Consumer,Rio de Janeiro,Brazil
C0250,Drew Clark,Small Business,Seattle,USA
C0251,Parker Jackson,Consumer,Berlin,Germany
C0252,Quinn Lee,Consumer,Izmir,Turkey
C0253,Quinn Martinez,Small Business,Berlin,Germany
C0254,Skyler Clark,Small Business,Turin,Italy
C0255,Riley Johnson,Consumer,Busan,South Korea
C0256,Jamie Anderson,Consumer,London,UK
C0257,Reese Clark,Corporate,Incheon,South Korea
C0258,Cameron Lewis,Small Business,London,UK
C0259,Casey Anderson,Consumer,Hamburg,Germany
C0260,Quinn White,Consumer,Singapore,Singapore
C0261,Avery Thomas,Corporate,Brasilia,Brazil
C0262,Skyler Harris,Corporate,Frankfurt,Germany
C0263,Riley Smith,Corporate,Seville,Spain
C0264,Sam Lee,Corporate,Abuja,Nigeria
C0265,Riley Jackson,Consumer,Capital,Netherlands
C0266,Parker Garcia,Small Business,Singapore,Singapore
C0267,Parker Jackson,Small Business,Jeddah,Saudi Arabia
C0268,Alex Wilson,Corporate,Milan,Italy
C0269,Morgan Thompson,Consumer,Fukuoka,Japan
C0270,Reese Martin,Consumer,Singapore,Singapore
C0271,Avery Thomas,Corporate,Barcelona,Spain
C0272,Morgan Harris,Consumer,Seattle,USA
C0273,Sam Garcia,Small Business,Munich,Germany
C0274,Jordan Thomas,Consumer,Capital,Netherlands
C0275,Morgan Brown,Corporate,Dammam,Saudi Arabia
C0276,Casey Thompson,Small Business,Istanbul,Turkey
C0277,Avery Martin,Consumer,Izmir,Turkey
C0278,Reese Clark,Consumer,Sao Paulo,Brazil
C0279,Jamie Thompson,Corporate,Toronto,Canada
C0280,Reese Lewis,Corporate,Vancouver,Canada
C0281,Jamie Garcia,Consumer,Barcelona,Spain
C0282,Cameron Clark,Corporate,Izmir,Turkey
C0283,Reese Moore,Small Business,Busan,South Korea
C0284,Jordan Anderson,Consumer,Istanbul,Turkey
C0285,Skyler Moore,Consumer,Riyadh,Saudi Arabia
C0286,Jamie Wilson,Consumer,Abuja,Nigeria
C0287,Alex Martinez,Consumer,Hamburg,Germany
C0288,Drew Garcia,Consumer,Singapore,Singapore
C0289,Rowan Johnson,Consumer,Bengaluru,India
C0290,Cameron Thomas,Corporate,Istanbul,Turkey
C0291,Quinn Thompson,Consumer,Guadalajara,Mexico
C0292,Avery Jackson,Small Business,Valencia,Spain
C0293,Skyler Taylor,Consumer,Capital,Netherlands
C0294,Jordan Anderson,Consumer,Turin,Italy
C0295,Taylor Thomas,Corporate,Bengaluru,India
C0296,Cameron Brown,Small Business,Hyderabad,India
C0297,Taylor Martin,Consumer,Mexico City,Mexico
C0298,Casey Brown,Consumer,Dammam,Saudi Arabia
C0299,Skyler White,Consumer,Madrid,Spain
C0300,Quinn Harris,Consumer,New York,USA
C0301,Rowan Moore,Consumer,Sharjah,UAE
C0302,Morgan Thompson,Consumer,Guadalajara,Mexico
C0303,Morgan Martinez,Consumer,Dallas,USA
C0304,Quinn Thompson,Consumer,Cape Town,South Africa
C0305,Jamie Harris,Small Business,Bengaluru,India
C0306,Reese Martin,Corporate,London,UK
C0307,Alex Jackson,Consumer,Rome,Italy
C0308,Jordan Thompson,Consumer,Singapore,Singapore
C0309,Sam Lewis,Consumer,Rome,Italy
C0310,Jordan Anderson,Consumer,Edinburgh,UK
C0311,Taylor Martin,Corporate,Seoul,South Korea
C0312,Casey Harris,Small Business,Busan,South Korea
C0313,Sam Thomas,Small Business,Manchester,UK
C0314,Reese Clark,Small Business,Madrid,Spain
C0315,Taylor Anderson,Small Business,Lyon,France
C0316,Casey Moore,Small Business,Seoul,South Korea
C0317,Avery Johnson,Consumer,Sydney,Australia
C0318,Parker Garcia,Consumer,Sydney,Australia
C0319,Jamie Thompson,Consumer,Port Harcourt,Nigeria
C0320,Skyler Anderson,Corporate,Rio de Janeiro,Brazil
C0321,Reese Anderson,Consumer,Turin,Italy
C0322,Cameron Garcia,Corporate,Manchester,UK
C0323,Jordan Thomas,Corporate,Tokyo,Japan
C0324,Cameron Martin,Consumer,Abuja,Nigeria
C0325,Casey Clark,Consumer,Capital,Netherlands
C0326,Cameron Johnson,Consumer,Toulouse,France
C0327,Skyler Moore,Consumer,Marseille,France
C0328,Casey Thomas,Small Business,New York,USA
C0329,Morgan Jackson,Corporate,Manchester,UK
C0330,Cameron Thomas,Corporate,Singapore,Singapore
C0331,Morgan Anderson,Consumer,Hyderabad,India
C0332,Riley Thomas,Consumer,Abu Dhabi,UAE
C0333,Morgan Moore,Consumer,Turin,Italy
C0334,Taylor Taylor,Corporate,Guadalajara,Mexico
C0335,Sam Thomas,Corporate,Istanbul,Turkey
C0336,Parker Martin,Consumer,Monterrey,Mexico
C0337,Skyler Harris,Small Business,Capital,Netherlands
C0338,Sam Wilson,Consumer,Turin,Italy
C0339,Drew Martin,Small Business,Marseille,France
C0340,Cameron Thompson,Consumer,Capital,Netherlands
C0341,Morgan Lee,Consumer,Fukuoka,Japan
C0342,Sam Moore,Corporate,Madrid,Spain
C0343,Drew Martinez,Consumer,Fukuoka,Japan
C0344,Parker Harris,Consumer,Mumbai,India
C0345,Jamie Garcia,Consumer,Port Harcourt,Nigeria
C0346,Skyler White,Consumer,Madrid,Spain
C0347,Jordan Garcia,Corporate,Capital,Netherlands
C0348,Riley Taylor,Small Business,Abuja,Nigeria
C0349,Jordan Lewis,Small Business,Frankfurt,Germany
C0350,Casey Wilson,Consumer,Berlin,Germany
C0351,Alex Thompson,Consumer,Mumbai,India
C0352,Taylor Lewis,Consumer,Boston,USA
C0353,Riley Thompson,Consumer,Madrid,Spain
C0354,Jordan Lee,Consumer,Jeddah,Saudi Arabia
C0355,Parker Martin,Small Business,Capital,Netherlands
C0356,Avery Smith,Small Business,Capital,Netherlands
C0357,Rowan Anderson,Corporate,Frankfurt,Germany
C0358,Reese Thompson,Consumer,Cape Town,South Africa
C0359,Quinn White,Consumer,Vancouver,Canada
C0360,Drew Taylor,Consumer,Melbourne,Australia
C0361,Alex Wilson,Consumer,Guadalajara,Mexico
C0362,Skyler Martin,Consumer,Cape Town,South Africa
C0363,Avery White,Consumer,Marseille,France
C0364,Alex Thomas,Consumer,Johannesburg,South Africa
C0365,Avery Clark,Small Business,Birmingham,UK
C0366,Morgan Garcia,Consumer,Bengaluru,India
C0367,Jamie Brown,Small Business,Izmir,Turkey
C0368,Avery Jackson,Consumer,Rome,Italy
C0369,Parker Lewis,Corporate,Seattle,USA
C0370,Sam Garcia,Consumer,Brasilia,Brazil
C0371,Morgan Garcia,Consumer,Rome,Italy
C0372,Quinn Lee,Consumer,Incheon,South Korea
C0373,Alex Thompson,Consumer,Jeddah,Saudi Arabia
C0374,Rowan Garcia,Small Business,Abu Dhabi,UAE
C0375,Jamie Taylor,Consumer,Durban,South Africa
C0376,Avery Lewis,Corporate,Montreal,Canada
C0377,Casey Smith,Consumer,Brisbane,Australia
C0378,Casey Moore,Consumer,Melbourne,Australia
C0379,Avery Taylor,Consumer,Sharjah,UAE
C0380,Reese Martin,Consumer,Seville,Spain
C0381,Morgan Wilson,Small Business,New York,USA
C0382,Drew Anderson,Corporate,Port Harcourt,Nigeria
C0383,Casey Brown,Corporate,Lagos,Nigeria
C0384,Morgan Harris,Consumer,Lyon,France
C0385,Quinn Martin,Consumer,Boston,USA
C0386,Morgan Lee,Small Business,London,UK
C0387,Jordan Anderson,Consumer,Vancouver,Canada
C0388,Avery Clark,Consumer,Mexico City,Mexico
C0389,Reese Smith,Consumer,Durban,South Africa
C0390,Skyler Martinez,Corporate,Munich,Germany
C0391,Taylor Taylor,Corporate,Brisbane,Australia
C0392,Alex Wilson,Corporate,Frankfurt,Germany
C0393,Avery Garcia,Corporate,Abu Dhabi,UAE
C0394,Cameron Thomas,Consumer,Singapore,Singapore
C0395,Parker Brown,Small Business,Brisbane,Australia
C0396,Alex Taylor,Consumer,Johannesburg,South Africa
C0397,Morgan White,Corporate,Los Angeles,USA
